INFO:root:The following files are redundant: ['./1/2000-1-1-0.0.jpg']
INFO:root:The following files are redundant: ['./1/1.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2010/2010.9 \xe8\x80\x81\xe7\x88\xb8\xe8\x80\x81\xe5\xa6\x88\xe6\x9d\xa5\xe7\xbe\x8e/\xe5\x8c\xb9\xe5\x85\xb9\xe5\xa0\xa1/\xe6\x96\xb0\xe5\xae\xb6_\xe6\x9d\xbe\xe9\xbc\xa0\xe5\xb1\xb1/scratch_dir/2010-08-17-16.33.07.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-28-17.45.17.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-20.42.00.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/\xe6\x80\x80\xe5\xad\x95/ULTRASOUND \xe6\x89\x8b\xe6\x9c\xba/scratch_dir/2013-08-06-18.47.04.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-22.04.12.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 4-7 OuterBank/scratch_dir/2012-08-25-14.29.14.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-08-19-01.59.49.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-20-18.35.36.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.5.19 \xe9\x9b\x8d\xe5\x92\x8c\xe5\xae\xab\xe8\xbf\x98\xe6\x84\xbf/scratch_dir/2006-05-10-19.32.48.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2006-05-10-19.37.02.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-00.11.53.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-20.51.46.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-18.57.19.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-18.55.17.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.11.20 \xe6\x90\xac\xe5\x85\xa5\xe6\x96\xb0\xe5\xae\xb6\xe4\xb8\x80\xe7\x99\xbe\xe5\xa4\xa9/scratch_dir/2006-11-20-23.56.11.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2006-11-11-15.13.00.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-16.24.47.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-14.48.16.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-16.24.41.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2010-08-12-14.26.58.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-19.03.21.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/scratch_dir/2006-07-26-16.44.13.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-20-11.39.00.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-20-11.42.39.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 4 Duke&Raleigh/scratch_dir/2012-08-22-14.23.52.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-16.26.42.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-16.26.44.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-19.01.51.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-19.01.55.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-06-14.17.23.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-25-12.10.29.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-18.07.39.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.7 food \xe7\xbb\x83\xe4\xb9\xa0\xe6\x88\x90\xe6\x9e\x9c/scratch_dir/2006-07-20-19.47.36.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.9.29 \xe7\xbe\x8a\xe9\xa9\xbc\xe8\x8a\x82/scratch_dir/2012-09-29-13.40.14.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-27-12.24.36.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.7 food \xe7\xbb\x83\xe4\xb9\xa0\xe6\x88\x90\xe6\x9e\x9c/scratch_dir/2006-07-18-12.26.52.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-30-19.45.10.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/DSCF3312.JPG', '/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-08-23-00.34.48.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-25-12.21.16.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-29-19.38.33.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-25-12.21.18.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 7 VirginiaBeach/scratch_dir/2012-08-25-19.06.56.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-20.34.24.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006 food/scratch_dir/2006-09-25-08.52.13.jpg', '/home/qiaoli/t_drive/other_pics/picture/2006/2006 \xe5\xb9\xb3\xe6\x97\xb6/scratch_dir/2006-09-25-08.52.13.jpg', '/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-09-25-08.52.13.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-17.42.44.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-12-15.24.02.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-12-15.24.02.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-12-15.24.02.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-17.41.14.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-18.57.07.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-08-28-02.01.06.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-21-15.26.08.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006 food/scratch_dir/2006-09-27-07.31.27.jpg', '/home/qiaoli/t_drive/other_pics/picture/2006/2006 \xe5\xb9\xb3\xe6\x97\xb6/scratch_dir/2006-09-27-07.31.27.jpg', '/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-09-27-07.31.27.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-29-18.04.37.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 4 Duke&Raleigh/scratch_dir/2012-08-21-21.48.00.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/DSCF3268.JPG', '/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-08-19-01.39.46.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-12-18.02.29.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-12-18.02.29.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-25-20.42.52.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-06-16.00.47.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-06-16.00.47.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-06-16.00.47.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-16.28.01.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-16.28.08.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-06-15.43.21.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-06-15.43.21.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-06-15.43.21.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-12-18.09.29.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2007/2007.12.15~19 Orlando/scratch_dir/2007-12-18-17.16.02.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.7 food \xe7\xbb\x83\xe4\xb9\xa0\xe6\x88\x90\xe6\x9e\x9c/scratch_dir/2006-07-23-12.17.13.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2010-12-08-12.13.30.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-07-15.43.59.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-07-15.43.59.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-07-15.43.59.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.9.29 \xe7\xbe\x8a\xe9\xa9\xbc\xe8\x8a\x82/scratch_dir/2012-09-29-13.32.14.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-19.03.45.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-21-13.37.02.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-07-14.35.46.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-07-14.35.46.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-07-14.35.46.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xa4\xbc\xe5\xbd\x93\xe5\xa4\xa9/\xe8\x90\x8d\xe8\x90\x8d/\xe7\x85\xa7\xe7\x89\x87/scratch_dir/2009-06-20-08.05.53.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2013.8.24-25 \xe5\xbc\x97\xe5\x90\x89\xe5\xb0\xbc\xe4\xba\x9a\xe6\xb5\xb7\xe6\xbb\xa9/scratch_dir/2013-08-24-16.24.26.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/2012 \xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/scratch_dir/2012-05-22-12.12.11.jpg', '/home/qiaoli/t_drive/other_pics/picture/\xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/Passport_Photo/scratch_dir/2012-05-22-12.12.11.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2008/2008 food/\xe8\x8a\xb9\xe8\x8f\x9c\xe8\x99\xbe\xe4\xbb\x81.JPG']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/\xe6\x80\x80\xe5\xad\x95/ultrasound \xe7\x9b\xb8\xe6\x9c\xba/scratch_dir/2013-09-08-14.01.18.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-18.37.39.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/\xe6\x80\x80\xe5\xad\x95/ultrasound \xe7\x9b\xb8\xe6\x9c\xba/scratch_dir/2013-09-08-14.01.16.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2006-06-17-13.13.20.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006 \xe5\xb9\xb3\xe6\x97\xb6/scratch_dir/2006-11-17-20.35.59.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe5\xa4\x96\xe5\x8f\x91/original/scratch_dir/2009-06-07-14.36.26.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe6\x89\x80\xe6\x9c\x89/scratch_dir/2009-06-07-14.36.26.jpg', '/home/qiaoli/t_drive/other_pics/picture/2009/2009 wedding/\xe5\xa9\x9a\xe7\xba\xb1\xe7\x85\xa7/\xe8\x8c\x89\xe8\x8e\x89\xe8\x8a\xb1\xe5\xbc\x80/\xe7\xb2\xbe\xe9\x80\x89/scratch_dir/2009-06-07-14.36.26.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.8.19~27 pittsburgh/scratch_dir/2006-08-27-03.00.48.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2007/2007.8.18_Mt_Washington_Home/scratch_dir/2007-08-18-13.59.27.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-26-17.30.06.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2006-06-03-14.50.28.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/favorite/scratch_dir/2005-11-16-12.34.41.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.8 GreatSmokeyMountain&OuterBanks/day 1-3 GreatSmokeyWood/scratch_dir/2012-08-21-11.15.21.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/2009-10-21-14.31.42_0.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe6\x8b\xb7\xe7\x85\xa7\xe7\x89\x87/2012.12 Vegas/scratch_dir/2012-12-28-15.22.52.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/\xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/2012 \xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/scratch_dir/2012-05-22-12.00.51.jpg', '/home/qiaoli/t_drive/other_pics/picture/\xe8\xaf\x81\xe4\xbb\xb6\xe7\x85\xa7/Passport_Photo/scratch_dir/2012-05-22-12.00.51.jpg']
INFO:root:The following files are redundant: ['/home/qiaoli/t_drive/other_pics/picture/2006/2006.5.19 \xe9\x9b\x8d\xe5\x92\x8c\xe5\xae\xab\xe8\xbf\x98\xe6\x84\xbf/scratch_dir/2006-05-10-19.31.48.jpg']
